1e-05,3,19,3.01317321275405e-11,3.82625326598529e-08
1e-05,3,20,1.87389728155529e-11,1.91114261602712e-08
1e-05,3,21,1.84339689787513e-11,5.33156192702039e-09
1e-05,3,22,1.84358899569702e-11,1.50106133939424e-09
1e-05,3,23,1.59761444050987e-11,5.70511029158141e-09
1e-05,3,24,1.49729609948922e-11,1.93523577518028e-09
1e-05,3,25,1.49171619081464e-11,2.32431415278477e-09
1e-05,3,26,1.47990197483593e-11,1.86733475564392e-09
1e-05,3,27,6.30895226531412e-12,5.6201248165394e-09
1e-05,3,28,5.26124699044618e-12,3.45136321481885e-09
1e-05,3,29,5.1327715822257e-12,2.09867460426062e-09
1e-05,3,30,5.01656627871055e-12,1.49981146832652e-09
1e-05,3,31,3.57104162085396e-12,7.58293429094611e-10
1e-05,3,32,3.55360489879221e-12,2.7946708815914e-10
1e-05,3,33,3.52856641524276e-12,6.87848165018503e-10
1e-05,3,34,3.50929172409179e-12,3.39242127537549e-10
1e-05,3,35,2.7043557848569e-12,7.28630494806992e-10
1e-05,3,36,2.45394724442791e-12,1.2678356662833e-09
1e-05,3,37,1.90956854189718e-12,3.81044642591856e-09
1e-05,3,38,1.74761438699455e-12,1.51672708518035e-10
1e-05,3,39,1.70959333593188e-12,6.58507839821432e-10
1e-05,3,40,8.46253100423366e-13,3.49468860890573e-09
1e-05,3,41,5.71021986915156e-13,1.69926502752315e-10
1e-05,3,42,5.7376312653265e-13,1.69457085148064e-10
1e-05,3,43,5.67386496768228e-13,1.68860934641394e-10
1e-05,3,44,5.51116073965448e-13,4.71850143439089e-10
1e-05,3,45,5.47330071286773e-13,1.86881849595689e-10
1e-05,3,46,5.7469412496834e-13,1.2817847562193e-10
1e-05,3,47,5.51783576932974e-13,9.86893988995183e-11
1e-05,5,0,1,1985.53368989751
1e-05,5,1,0.999682030886901,313.492198804558
1e-05,5,2,0.991383846802929,101.411786561165
1e-05,5,3,0.469916534821591,84.5719816217678
1e-05,5,4,0.346248819169707,28.7063092652542
1e-05,5,5,0.0936782029505184,12.1503700029143
1e-05,5,6,0.0134946712795569,0.897768546532502
1e-05,5,7,0.00211519611176279,0.144567132537728
1e-05,5,8,0.000393369127703813,0.026168328749202
1e-05,5,9,0.000391034619420481,0.139433843907246
1e-05,5,10,5.23540633715596e-05,0.0031790005125946
1e-05,5,11,2.0308739252119e-05,0.0217746377723018
1e-05,5,12,1.88285067332239e-06,0.000127161755295799
1e-05,5,13,7.14562820993975e-10,2.60084698747331e-07
1e-05,5,14,5.72242236894804e-10,9.65759819832787e-08
1e-05,5,15,5.7239315850518e-10,4.72913375789795e-08
1e-05,5,16,5.730457251919e-10,5.22968478807069e-08
1e-05,5,17,4.7170715285962e-10,1.75051433911269e-07
1e-05,5,18,4.09856031841834e-10,8.9644699741532e-08
1e-05,5,19,8.45114391329232e-11,6.42800178861222e-09
1e-05,5,20,7.39455148461933e-12,3.16873326684723e-08
1e-05,5,21,7.26208001296978e-12,1.91327473321619e-09
1e-05,5,22,7.25603363075011e-12,1.88907807773219e-09
1e-05,5,23,5.33108779561143e-12,7.58488406008025e-10
1e-05,5,24,2.79228905534198e-12,6.16218877360901e-10
1e-05,5,25,2.75217766352738e-12,2.3793285094802e-10
1e-05,5,26,2.61012032585905e-12,3.00517736785275e-10
1e-05,5,27,2.6089248845974e-12,2.41220369726688e-10
1e-05,5,28,2.55320164045187e-12,2.19401540526317e-10
1e-05,5,29,2.31163769453037e-12,2.60252279600066e-10
1e-05,5,30,1.64160462966278e-12,1.0274465214e-09
1e-05,5,31,1.51627941844269e-12,3.54533222207819e-10
1e-05,5,32,1.47403475625379e-12,9.84514823041605e-10
1e-05,5,33,1.4681221263276e-12,1.15411054804651e-10
1e-05,5,34,1.47284331477237e-12,1.1256001058338e-10
1e-05,5,35,9.82882575146883e-13,3.52408394808454e-10
1e-05,5,36,8.62385584608856e-13,1.0932531516114e-09
1e-05,5,37,5.35987346623183e-13,3.82259317405315e-10
1e-05,5,38,5.11144219534637e-13,3.55954607726467e-10
1e-05,5,39,4.91322007629655e-13,8.34682514794772e-11
1e-05,7,0,1,1985.53368989751
1e-05,7,1,0.999682030886901,313.492198804558
1e-05,7,2,0.991383846802929,101.411786561165
1e-05,7,3,0.469916534821591,84.5719816217678
1e-05,7,4,0.346248819169707,28.7063092652542
1e-05,7,5,0.0936782029505184,12.1503700029143
1e-05,7,6,0.0134946712795569,0.897768546532502
1e-05,7,7,0.00211519611176303,0.144567132533522
1e-05,7,8,0.000393369041050335,0.0257246594060546
1e-05,7,9,5.23639336327239e-05,0.00317459531198011
1e-05,7,10,1.89372044013268e-06,0.000478433099228877
1e-05,7,11,1.89329126739825e-06,0.000132692608192836
1e-05,7,12,1.42399729556997e-09,1.7247631792717e-05
1e-05,7,13,8.37071263072237e-11,5.92012235805089e-09
1e-05,7,14,1.80712286520017e-11,1.42710360243539e-09
1e-05,7,15,1.15099517124445e-11,1.80389829736363e-09
1e-05,7,16,4.97035180108526e-12,4.99155241874232e-10
1e-05,7,17,9.87708260057842e-13,1.35524047106407e-10
1e-05,7,18,4.49287760174372e-13,2.13311343471927e-11
1e-05,10,0,1,1985.53368989751
1e-05,10,1,0.999682030886901,313.492198804558
1e-05,10,2,0.991383846802929,101.411786561165
1e-05,10,3,0.469916534821591,84.5719816217678
1e-05,10,4,0.346248819169707,28.7063092652542
1e-05,10,5,0.0936782029505184,12.1503700029143
1e-05,10,6,0.0134946712795569,0.897768546532502
1e-05,10,7,0.00211519611176303,0.144567132533522
1e-05,10,8,0.000393369041050335,0.0257246594060546
1e-05,10,9,5.2363933632724e-05,0.00317459531116396
1e-05,10,10,1.89371156985578e-06,0.000127892137714335
1e-05,10,11,3.46853625335915e-13,1.00621983651234e-11
0.01,3,0,1,1985.53368989751
0.01,3,1,0.999682030756189,313.492198779707
0.01,3,2,0.991383843502448,101.411786320211
0.01,3,3,0.469916425932713,84.5719664110767
0.01,3,4,0.346248710050405,28.7063017145705
0.01,3,5,0.0936781559863718,12.150363310888
0.01,3,6,0.013494660081333,0.897768001409305
0.01,3,7,0.00211827245934201,2.36718297062362
0.01,3,8,0.00211474247246029,0.144805080124804
0.01,3,9,0.000393288084136641,0.0259007102501477
0.01,3,10,0.000285027707004084,0.155392982792178
0.01,3,11,5.20887347488979e-05,0.00315845300739896
0.01,3,12,1.88284642472262e-06,0.000127195133193692
0.01,3,13,1.3623766038837e-06,0.00396412064303209
0.01,3,14,3.23175242029552e-09,2.37815573401041e-06
0.01,3,15,5.58282147222122e-11,1.43120026405499e-08
0.01,3,16,6.04828654105516e-12,2.60967805428864e-08
0.01,3,17,2.99982181486493e-12,5.94222800258811e-09
0.01,3,18,2.79597373889004e-12,3.59801798205069e-09
0.01,3,19,2.60213139552121e-12,3.47732487275944e-10
0.01,3,20,9.28668593502487e-13,1.14424903767278e-09
0.01,3,21,8.1702610976342e-13,2.11256185429068e-09
0.01,3,22,4.61170183968329e-13,1.13846722198765e-10
0.01,3,23,4.59484570017444e-13,2.3828842601784e-10
0.01,3,24,4.5959887527267e-13,5.19995635228164e-11
0.01,5,0,1,1985.53368989751
0.01,5,1,0.999682030756189,313.492198779707
0.01,5,2,0.991383843502448,101.411786320211
0.01,5,3,0.469916425932713,84.5719664110767
0.01,5,4,0.346248710050405,28.7063017145705
0.01,5,5,0.0936781559863758,12.1503633108884
0.01,5,6,0.0134946600813305,0.897767862597396
0.01,5,7,0.00211519356315027,0.144566969085756
0.01,5,8,0.000393368441234202,0.0258249613020561
0.01,5,9,0.000383461368845744,0.284489676284908
0.01,5,10,5.23539486859442e-05,0.00317512668965488
0.01,5,11,6.87511024413207e-06,0.0147015587644852
0.01,5,12,1.88284580112716e-06,0.000127164298890247
0.01,5,13,1.10588990648e-09,2.8752850952948e-06
0.01,5,14,9.31686330244771e-10,2.46655065892553e-06
0.01,5,15,9.21223759509922e-10,8.31451296960534e-08
0.01,5,16,8.64832687925319e-10,1.26982436209583e-07
0.01,5,17,8.62236884530821e-10,1.67735469997193e-07
0.01,5,18,6.97804005657506e-10,2.97082303190348e-07
0.01,5,19,1.42150267393276e-10,9.95365485606706e-09
0.01,5,20,7.85799136330567e-11,3.53786622975414e-08
0.01,5,21,7.80729198943115e-11,1.76665037389667e-08
0.01,5,22,7.26425155888087e-11,1.65807562779759e-08
0.01,5,23,6.80195452946016e-11,1.67663595482171e-08
0.01,5,24,4.8751725156615e-11,2.62951327176311e-08
0.01,5,25,4.22572196099659e-11,1.42528371522356e-08
0.01,5,26,2.89707201993855e-11,1.31561355374977e-08
0.01,5,27,2.87867612159486e-11,5.69221764661222e-09
0.01,5,28,2.39317497833288e-11,1.0532564578629e-08
0.01,5,29,2.05106982265458e-11,1.33448169273031e-09
0.01,5,30,1.91682462635943e-11,1.87279400600293e-09
0.01,5,31,1.83696458882666e-11,3.1057681766171e-09
0.01,5,32,1.57429425374881e-11,7.34536853789278e-09
0.01,5,33,1.57568061737073e-11,1.29308960973508e-09
0.01,5,34,1.56202939935002e-11,1.35738450793657e-09
0.01,5,35,1.33326193098311e-11,3.51100243320838e-09
0.01,5,36,1.13563677723981e-11,1.40826383295392e-09
0.01,5,37,1.0630482838525e-11,2.18716922441123e-09
0.01,5,38,9.32662985472081e-12,3.48294405642078e-09
0.01,5,39,9.34540935554469e-12,7.09026994837372e-10
0.01,5,40,9.2327227272423e-12,1.01702877491969e-09
0.01,5,41,4.82209576922913e-12,2.21381752972646e-09
0.01,5,42,3.58194175776995e-12,9.35169703478681e-10
0.01,5,43,1.68713381528967e-12,4.95720571964918e-09
0.01,5,44,1.33685819084937e-12,1.2680663170688e-09
0.01,5,45,1.29231658528886e-12,2.05853701864019e-10
0.01,5,46,1.27184360218907e-12,2.21405787412788e-10
0.01,5,47,1.27635944595053e-12,1.36113376422032e-10
0.01,5,48,1.20147917685397e-12,2.5907550819817e-10
0.01,5,49,1.05978243400347e-12,9.54341577659708e-10
0.01,5,50,1.07625263598178e-12,2.85660905169998e-10
0.01,5,51,1.08675183994786e-12,1.88403963722997e-10
0.01,5,52,1.11733586331717e-12,4.80137951300818e-10
0.01,5,53,7.78208247126458e-13,1.41212005351983e-10
0.01,5,54,7.71711033674456e-13,1.35619554834019e-10
0.01,5,55,6.23490796843141e-13,1.82121740470532e-10
0.01,5,56,6.14215504728446e-13,6.18212761907403e-10
0.01,5,57,4.45167359970116e-13,1.77589004776957e-10
0.01,5,58,4.37130206861581e-13,3.67340898890652e-10
0.01,5,59,4.37460896334455e-13,4.13753487340951e-11
0.01,7,0,1,1985.53368989751
0.01,7,1,0.999682030756189,313.492198779707
0.01,7,2,0.991383843502448,101.411786320211
0.01,7,3,0.469916425932713,84.5719664110767
0.01,7,4,0.346248710050405,28.7063017145705
0.01,7,5,0.0936781559863758,12.1503633108884
0.01,7,6,0.0134946600813305,0.897767862597396
0.01,7,7,0.00211519356315016,0.144566969085323
0.01,7,8,0.000393368421767532,0.0257246211236424
0.01,7,9,5.23638304193092e-05,0.0031745893671772
0.01,7,10,1.89370904329418e-06,0.000248912088557831
0.01,7,11,1.89317709607271e-06,0.000149032408751591
0.01,7,12,6.55244985493224e-10,7.99019885916116e-06
0.01,7,13,4.04779366711117e-11,3.94051408780535e-09
0.01,7,14,6.37052429352303e-12,6.76882722072403e-10
0.01,7,15,4.35562223394022e-12,6.2220327862885e-10
0.01,7,16,2.9416977281882e-12,2.44400439688775e-10
0.01,7,17,4.59263200062312e-13,3.22014636180272e-11
0.01,10,0,1,1985.53368989751
0.01,10,1,0.999682030756189,313.492198779707
0.01,10,2,0.991383843502448,101.411786320211
0.01,10,3,0.469916425932713,84.5719664110767
0.01,10,4,0.346248710050405,28.7063017145705
0.01,10,5,0.0936781559863758,12.1503633108884
0.01,10,6,0.0134946600813305,0.897767862597396
0.01,10,7,0.00211519356315016,0.144566969085323
0.01,10,8,0.000393368421767532,0.0257246211236424
0.01,10,9,5.23638304193088e-05,0.00317458936707644
0.01,10,10,1.89370714274858e-06,0.000127891844512321
0.01,10,11,3.36248221350902e-13,9.47690685679216e-12
1,3,0,1,1985.53368989751
1,3,1,0.999680723979104,313.491950285037
1,3,2,0.991350855839049,101.409377077771
1,3,3,0.468830301903237,84.4201443861727
1,3,4,0.345160600274752,28.6309749727563
1,3,5,0.0932103783797328,12.0837239217965
1,3,6,0.0133833163365866,0.890965948826469
1,3,7,0.00211794057152282,6.49993595095533
1,3,8,0.00208945862228183,0.142947132904047
1,3,9,0.000387162359658514,0.0266560671745818
1,3,10,0.000366514522789121,0.077156321301399
1,3,11,5.10727910000545e-05,0.00309985112913958
1,3,12,1.83943092823392e-06,0.00149604723031903
1,3,13,1.83895165627295e-06,0.000124685748189596
1,3,14,5.44797729278964e-09,3.98439222554435e-06
1,3,15,4.61463849247493e-10,2.02314864729608e-06
1,3,16,4.18002628494828e-10,2.8293743179284e-08
1,3,17,1.08979572120862e-10,4.23743453541713e-07
1,3,18,1.01429313815335e-10,9.40577983555346e-09
1,3,19,9.51873556221497e-11,2.78001072837079e-08
1,3,20,5.54804507160711e-11,8.06332142371032e-09
1,3,21,4.33563016162724e-11,5.64509204474895e-09
1,3,22,4.33220886410178e-11,4.92044605781483e-09
1,3,23,1.80902979471784e-11,1.86874446363655e-08
1,3,24,1.0414994020062e-11,1.07342989590632e-09
1,3,25,8.27893288829994e-12,4.71830798064318e-09
1,3,26,8.23022517891122e-12,1.06350267200391e-09
1,3,27,7.97404794895714e-12,1.51313884470832e-09
1,3,28,7.09333960617507e-12,1.37811441126175e-09
1,3,29,3.45562874822773e-12,2.56088986828123e-09
1,3,30,3.4317812227058e-12,1.01277885953603e-09
1,3,31,3.3030699571542e-12,1.41292279569089e-09
1,3,32,3.3997047798082e-12,4.68321344825012e-10
1,3,33,1.64647204850687e-12,1.60155470197451e-09
1,3,34,1.63819079992225e-12,3.12911659118358e-10
1,3,35,1.45990157385888e-12,7.15575481995315e-10
1,3,36,1.25592291423212e-12,2.82612813822722e-10
1,3,37,7.90329612924379e-13,1.93816162695784e-09
1,3,38,7.95256387037593e-13,1.74295538330888e-10
1,3,39,7.99222172218525e-13,1.96288041658773e-10
1,3,40,8.06348226301333e-13,7.42009317715575e-11
1,5,0,1,1985.53368989751
1,5,1,0.999680723979104,313.491950285037
1,5,2,0.991350855839049,101.409377077771
1,5,3,0.468830301903237,84.4201443861727
1,5,4,0.345160600274752,28.6309749727563
1,5,5,0.0932103783797226,12.0837239217961
1,5,6,0.0133833163365424,0.890964861457661
1,5,7,0.00208990463857484,0.142944388354561
1,5,8,0.000387235316553875,0.0261100755979266
1,5,9,0.000385886690868996,0.105112800366428
1,5,10,5.13339157701254e-05,0.00312376808282093
1,5,11,2.68134354385469e-05,0.0219066112352206
1,5,12,1.83933479009452e-06,0.000124280425743403
1,5,13,1.63028605430892e-09,8.10629843348324e-07
1,5,14,1.40374011192878e-09,6.81056811127532e-07
1,5,15,1.40502795648627e-09,1.123258780229e-07
1,5,16,1.0136228510274e-09,1.76245238442092e-07
1,5,17,7.74014715317546e-10,3.50849472405808e-07
1,5,18,6.25599465537892e-10,1.20497738966807e-07
1,5,19,2.01517831993235e-10,1.37497004153453e-08
1,5,20,2.26791668219115e-11,7.8648144126723e-09
1,5,21,2.25628312704712e-11,1.64515158032195e-08
1,5,22,2.03895913621062e-11,1.10250482202904e-08
1,5,23,1.7273693169704e-11,2.26858431584147e-09
1,5,24,1.0546905345316e-11,3.60324405812436e-09
1,5,25,9.48795939608529e-12,1.44937653965675e-09
1,5,26,7.19012894401367e-12,1.84963227990044e-08
1,5,27,3.71012873030285e-12,1.41951653609975e-09
1,5,28,3.75051464685283e-12,3.22882914927997e-10
1,5,29,2.41473767201604e-12,1.23106605994007e-09
1,5,30,6.70623661762548e-13,1.926367272805e-10
1,5,31,6.56845040332772e-13,6.08399302706454e-11
1,7,0,1,1985.53368989751
1,7,1,0.999680723979104,313.491950285037
1,7,2,0.991350855839049,101.409377077771
1,7,3,0.468830301903237,84.4201443861727
1,7,4,0.345160600274752,28.6309749727563
1,7,5,0.0932103783797226,12.0837239217961
1,7,6,0.0133833163365424,0.890964861457661
1,7,7,0.00208990463857514,0.142944388348357
1,7,8,0.000387235166797784,0.0253452916686339
1,7,9,5.13436228398131e-05,0.00311580236221601
1,7,10,1.84999929063538e-06,0.000605275973490111
1,7,11,1.84958461366803e-06,0.000127723618684063
1,7,12,1.83348634474608e-09,2.20056021399451e-05
1,7,13,9.2661063329984e-11,5.92862585708584e-09
1,7,14,2.74758404229685e-12,2.77494021817149e-10
1,7,15,2.26615393069646e-12,2.27783914098407e-10
1,7,16,9.06023705264984e-13,8.79686163489544e-11
1,10,0,1,1985.53368989751
1,10,1,0.999680723979104,313.491950285037
1,10,2,0.991350855839049,101.409377077771
1,10,3,0.468830301903237,84.4201443861727
1,10,4,0.345160600274752,28.6309749727563
1,10,5,0.0932103783797226,12.0837239217961
1,10,6,0.0133833163365424,0.890964861457661
1,10,7,0.00208990463857514,0.142944388348357
1,10,8,0.000387235166797784,0.0253452916686339
1,10,9,5.13436228398119e-05,0.00311580236102158
1,10,10,1.84998437500013e-06,0.000124997298556846
1,10,11,3.40207531776153e-13,9.31833928725442e-12
100,3,0,1,1985.53368989751
100,3,1,0.973074748517232,311.026547968142
100,3,2,0.687570487317035,81.8248806068979
100,3,3,0.0276971026475232,3.7032081711794
100,3,4,0.00187368431107579,0.213338720082651
100,3,5,3.11041788283084e-05,0.00355701272572455
100,3,6,1.28811455397619e-07,1.42177198327589e-05
100,3,7,5.91397892443712e-10,2.97244904718877e-06
100,3,8,5.45681741507336e-10,6.03473578424773e-08
100,3,9,2.72373409753591e-12,3.33006786635402e-10
100,3,10,1.35352615412851e-12,3.22810907807364e-10
100,3,11,1.76063975887548e-14,7.36626203024906e-12
100,5,0,1,1985.53368989751
100,5,1,0.973074748517232,311.026547968142
100,5,2,0.687570487317035,81.8248806068979
100,5,3,0.0276971026475232,3.7032081711794
100,5,4,0.00187368431107579,0.213338720082651
100,5,5,3.11041788283076e-05,0.00355701272571337
100,5,6,1.28811455942145e-07,1.42177001693639e-05
100,5,7,5.50025964904968e-10,6.08151076052252e-08
100,5,8,2.73365278463822e-12,7.14132295148927e-10
100,5,9,2.70710532440605e-12,3.29678153554104e-10
100,5,10,1.63980279563483e-13,2.17980759764821e-11
100,7,0,1,1985.53368989751
100,7,1,0.973074748517232,311.026547968142
100,7,2,0.687570487317035,81.8248806068979
100,7,3,0.0276971026475232,3.7032081711794
100,7,4,0.00187368431107579,0.213338720082651
100,7,5,3.11041788283076e-05,0.00355701272571337
100,7,6,1.28811455942145e-07,1.42177001693639e-05
100,7,7,5.50025964552322e-10,6.08150995467043e-08
100,7,8,2.73322441339383e-12,3.01744917843701e-10
100,7,9,2.29834611047402e-14,7.19878597680375e-12
100,10,0,1,1985.53368989751
100,10,1,0.973074748517232,311.026547968142
100,10,2,0.687570487317035,81.8248806068979
100,10,3,0.0276971026475232,3.7032081711794
100,10,4,0.00187368431107579,0.213338720082651
100,10,5,3.11041788283076e-05,0.00355701272571337
100,10,6,1.28811455942145e-07,1.42177001693639e-05
100,10,7,5.50025964552322e-10,6.08150995467043e-08
100,10,8,2.73322441339383e-12,3.01744917843701e-10
100,10,9,2.2973973703236e-14,3.26045833964528e-12
100000,3,0,1,1985.53368989751
100000,3,1,1.99164558731898e-05,0.0395401071985832
100000,3,2,2.87519019067093e-11,5.707982499716e-08
100000,3,3,9.00536562981732e-14,9.53862272773271e-13
100000,5,0,1,1985.53368989751
100000,5,1,1.99164558731898e-05,0.0395401071985832
100000,5,2,2.87519019067093e-11,5.707982499716e-08
100000,5,3,9.00536562981732e-14,9.53862272773271e-13
100000,7,0,1,1985.53368989751
100000,7,1,1.99164558731898e-05,0.0395401071985832
100000,7,2,2.87519019067093e-11,5.707982499716e-08
100000,7,3,9.00536562981732e-14,9.53862272773271e-13
100000,10,0,1,1985.53368989751
